40499;Sticker | Maniac (Foil) | Cologne 2015
40451;Sticker | LoveYY (Foil) | Boston 2018
40407;Sticker | Kjaerbye (Foil) | Cluj-Napoca 2015
40088;Sticker | Ex6TenZ (Foil) | Cluj-Napoca 2015
39880;Sticker | B1ad3 (Foil) | Cluj-Napoca 2015
41727;Sticker | olofmeister (Foil) | Cluj-Napoca 2015
41432;Sticker | fnx (Foil) | Boston 2018
769581;★ Talon Knife | Ultraviolet (Minimal Wear)
39076;StatTrak™ MP9 | Ruby Poison Dart (Field-Tested)
38876;StatTrak™ M4A4 | Griffin (Factory New)
42942;★ Huntsman Knife | Slaughter (Factory New)
34483;Desert Eagle | Urban Rubble (Well-Worn)
42939;★ Huntsman Knife | Scorched (Field-Tested)
781586;StatTrak™ PP-Bizon | Runic (Field-Tested)
761377;Souvenir PP-Bizon | Candy Apple (Field-Tested)
761377;Souvenir PP-Bizon | Candy Apple (Field-Tested)
39624;StatTrak™ Tec-9 | Avalanche (Factory New)
37139;Sealed Graffiti | Nice Shot
39176;StatTrak™ Nova | Ranger (Factory New)
43048;★ Karambit | Urban Masked (Battle-Scarred)
39839;Sticker | Aces High
775807;SG 553 | Colony IV (Factory New)
45430;★ Hand Wraps | Duct Tape (Minimal Wear)
41016;Sticker | Vigilance
40504;Sticker | Martha (Holo)
40130;Sticker | Fearsome
39910;Sticker | Black Dog
36740;Sealed Graffiti | Banana
33812;★ M9 Bayonet | Fade (Factory New)
35934;P2000 | Handgun (Factory New)
39506;StatTrak™ SG 553 | Cyrex (Well-Worn)
39177;StatTrak™ Nova | Ranger (Field-Tested)
39029;StatTrak™ MP7 | Nemesis (Minimal Wear)
35916;P2000 | Fire Elemental (Minimal Wear)
42928;★ Huntsman Knife | Night (Battle-Scarred)
38212;StatTrak™ AK-47 | Point Disarray (Minimal Wear)
39121;StatTrak™ Negev | Bratatat (Minimal Wear)
847302;Sticker | Evil Geniuses (Gold) | 2020 RMR
762146;P250 | Vino Primo (Field-Tested)
45447;StatTrak™ AUG | Stymphalian (Factory New)
42414;★ Bayonet | Night (Well-Worn)
776911;★ Skeleton Knife | Case Hardened (Field-Tested)
759622;★ StatTrak™ Talon Knife
43074;★ M9 Bayonet | Bright Water (Field-Tested)
40957;Sticker | Teamwork (Holo)
778624;Patch | Shattered Web
769515;★ Stiletto Knife | Doppler (Minimal Wear)
35288;M4A4 | Evil Daimyo (Well-Worn)
42107;UMP-45 | Indigo (Factory New)
36487;SG 553 | Tiger Moth (Factory New)
37012;Sealed Graffiti | Hotpot
775407;Sealed Graffiti | Shining Star (Desert Amber)
39690;StatTrak™ UMP-45 | Exposure (Well-Worn)
775130;Sealed Graffiti | Dizzy (Tracer Yellow)
40969;Sticker | The Ninja
836178;★ Broken Fang Gloves | Yellow-banded (Battle-Scarred)
35004;Glock-18 | Bunsen Burner (Minimal Wear)
772199;Sticker | Astralis (Foil) | Berlin 2019
42915;★ Huntsman Knife | Damascus Steel (Minimal Wear)
38216;StatTrak™ AK-47 | Red Laminate (Field-Tested)
34101;AWP | Man-o'-war (Field-Tested)
760140;★ Talon Knife | Scorched (Factory New)
38195;StatTrak™ AK-47 | Jaguar (Factory New)
757294;★ Driver Gloves | King Snake (Factory New)
42757;★ Flip Knife | Scorched (Field-Tested)
39446;StatTrak™ SCAR-20 | Bloodsport (Minimal Wear)
43178;★ Shadow Daggers | Crimson Web (Field-Tested)
760415;Sticker | G2 Esports | London 2018
39126;StatTrak™ Negev | Dazzle (Well-Worn)
857651;StatTrak™ MP9 | Food Chain (Field-Tested)
781652;StatTrak™ Galil AR | Connexion (Battle-Scarred)
34030;AUG | Fleet Flock (Well-Worn)
38547;StatTrak™ Five-SeveN | Capillary (Battle-Scarred)
776803;★ Survival Knife | Slaughter (Factory New)
39655;StatTrak™ Tec-9 | Jambiya (Factory New)
40285;Sticker | Happy | Atlanta 2017
755612;★ Sport Gloves | Vice (Battle-Scarred)
759802;★ StatTrak™ Talon Knife | Slaughter (Factory New)
36202;P90 | Teardown (Field-Tested)
33981;AK-47 | Wasteland Rebel (Minimal Wear)
759409;★ Ursus Knife | Urban Masked (Field-Tested)
835932;M4A1-S | Printstream (Well-Worn)
835332;MP5-SD | Nitro (Well-Worn)
760484;Sticker | f0rest (Foil) | London 2018
43069;★ M9 Bayonet | Boreal Forest (Field-Tested)
41165;Sticker | apEX | Cluj-Napoca 2015
39785;StatTrak™ XM1014 | Quicksilver (Factory New)
761359;Souvenir PP-Bizon | Candy Apple (Minimal Wear)
38182;StatTrak™ AK-47 | Fire Serpent (Minimal Wear)
775326;Sealed Graffiti | Smarmy (Violent Violet)
776628;★ Survival Knife | Stained (Battle-Scarred)
43080;★ M9 Bayonet | Case Hardened (Minimal Wear)
39111;StatTrak™ Music Kit | Sean Murray, A*D*8
422853;★ Specialist Gloves | Crimson Web (Minimal Wear)
762203;M4A1-S | Control Panel (Battle-Scarred)
38157;StatTrak™ AK-47 | Bloodsport (Factory New)
38916;StatTrak™ MAC-10 | Carnivore (Minimal Wear)
43134;★ M9 Bayonet | Stained (Minimal Wear)
835651;Galil AR | Dusk Ruins (Minimal Wear)
42222;USP-S | Royal Blue (Field-Tested)
38012;Souvenir SSG 08 | Detour (Minimal Wear)
37888;Souvenir P250 | Contamination (Factory New)
37745;Souvenir MAC-10 | Amber Fade (Minimal Wear)
39764;StatTrak™ USP-S | Stainless (Battle-Scarred)
35470;MAG-7 | Counter Terrace (Factory New)
34407;Desert Eagle | Crimson Web (Factory New)
33932;AK-47 | Jungle Spray (Minimal Wear)
38979;StatTrak™ MAG-7 | Firestarter (Minimal Wear)
38625;StatTrak™ G3SG1 | Orange Crash (Battle-Scarred)
42208;USP-S | Overgrowth (Minimal Wear)
759523;★ Ursus Knife | Blue Steel (Field-Tested)
43706;★ StatTrak™ Karambit | Black Laminate (Field-Tested)
38887;StatTrak™ M4A4 | Royal Paladin (Factory New)
35421;MAC-10 | Nuclear Garden (Minimal Wear)
759377;StatTrak™ Nova | Toy Soldier (Field-Tested)
759377;StatTrak™ Nova | Toy Soldier (Field-Tested)
34254;Boston 2018 Cache Souvenir Package
773534;CS20 Sticker Capsule
776652;★ Survival Knife | Blue Steel (Battle-Scarred)
42434;★ Bayonet | Tiger Tooth (Factory New)
759371;StatTrak™ Glock-18 | Warhawk (Factory New)
836040;★ Sport Gloves | Scarlet Shamagh (Well-Worn)
33871;AK-47 | Bloodsport (Well-Worn)
761458;Souvenir Negev | Bulkhead (Field-Tested)
761321;London 2018 Inferno Souvenir Package
835386;Desert Eagle | The Bronze (Field-Tested)
37675;Souvenir Galil AR | Sage Spray (Field-Tested)
35945;P2000 | Imperial Dragon (Well-Worn)
35237;M4A1-S | Mecha Industries (Battle-Scarred)
34942;Galil AR | Rocket Pop (Well-Worn)
35705;Militia Pin
38730;StatTrak™ Glock-18 | Royal Legion (Field-Tested)
768365;Sticker | gob b (Foil) | Katowice 2019
773845;★ Classic Knife | Stained (Minimal Wear)
775486;StatTrak™ G3SG1 | Black Sand (Factory New)
768347;Sticker | ANGE1 (Foil) | Katowice 2019
33934;AK-47 | Neon Revolution (Battle-Scarred)
835623;StatTrak™ P250 | Contaminant (Minimal Wear)
38632;StatTrak™ G3SG1 | Stinger (Field-Tested)
43264;★ Sport Gloves | Superconductor (Well-Worn)
768306;Sticker | device | Katowice 2019
775357;G3SG1 | Black Sand (Factory New)
42358;★ Bayonet | Black Laminate (Minimal Wear)
39424;StatTrak™ R8 Revolver | Crimson Web (Battle-Scarred)
41618;Sticker | kioShiMa | Cluj-Napoca 2015
759241;CZ75-Auto | Eco (Well-Worn)
40891;Sticker | TaZ | Cologne 2015
40387;Sticker | KRIMZ | Cologne 2016
37819;Souvenir MP9 | Setting Sun (Field-Tested)
760939;Sticker | byali (Foil) | London 2018
40890;Sticker | TaZ | Cluj-Napoca 2015
40385;Sticker | KRIMZ | Cluj-Napoca 2015
43946;Sticker | cajunb | Cologne 2016
41578;Sticker | karrigan | Cluj-Napoca 2015
40892;Sticker | TaZ | Cologne 2016
40501;Sticker | Manticore
41014;Sticker | Viggo
40364;Sticker | Jack
43161;★ Moto Gloves | Spearmint (Well-Worn)
45563;★ Moto Gloves | Transport (Battle-Scarred)
759459;★ Talon Knife | Crimson Web (Well-Worn)
37925;Souvenir P90 | Scorched (Minimal Wear)
35987;P250 | Asiimov (Well-Worn)
776968;★ Nomad Knife | Blue Steel (Minimal Wear)
768528;Sticker | ENCE (Foil) | Katowice 2019
768436;Sticker | Team Liquid | Katowice 2019
760414;Sticker | OpTic Gaming | London 2018
41045;Sticker | Virtus.pro | Katowice 2015
40737;Sticker | SK Gaming | Krakow 2017
40734;Sticker | SK Gaming | Atlanta 2017
40647;Sticker | OpTic Gaming | Cologne 2016
40584;Sticker | Natus Vincere | Cologne 2016
39905;Sticker | Banana
42262;XM1014 | Bone Machine (Factory New)
41605;Sticker | keshandr (Foil) | Boston 2018
39630;StatTrak™ Tec-9 | Cracked Opal (Factory New)
35136;M249 | Magma (Factory New)
762861;Sticker | Master Guardian (Holo)
41129;Sticker | adreN | Cluj-Napoca 2015
40836;Sticker | Spiidi | Cologne 2016
40288;Sticker | Happy | Cologne 2015
40287;Sticker | Happy | Cluj-Napoca 2015
41411;Sticker | flamie | Cluj-Napoca 2015
41736;Sticker | olofmeister | Cluj-Napoca 2015
41118;Sticker | Zeus | Cluj-Napoca 2015
40361;Sticker | JW | Cologne 2016
41075;Sticker | WorldEdit | Cologne 2016
857629;StatTrak™ Negev | dev_texture (Minimal Wear)
836428;Patch | Metal The Global Elite ★
43137;★ M9 Bayonet | Tiger Tooth (Minimal Wear)
772902;Souvenir PP-Bizon | Carbon Fiber (Factory New)
37780;Souvenir MAG-7 | Sand Dune (Well-Worn)
42386;★ Bayonet | Damascus Steel (Field-Tested)
42367;★ Bayonet | Boreal Forest (Field-Tested)
769225;AK-47 | Uncharted (Well-Worn)
40175;Sticker | Fnatic (Holo) | Katowice 2014
41480;Sticker | gob b | Cluj-Napoca 2015
41206;Sticker | bondik | Cluj-Napoca 2015
41760;Sticker | pashaBiceps | Cologne 2016
40816;Sticker | Snax | Cologne 2016
41936;Sticker | wayLander (Foil) | MLG Columbus 2016
41654;Sticker | mixwell | Cologne 2016
40377;Sticker | KRIMZ (Foil) | Cologne 2015
41738;Sticker | olofmeister | Cologne 2016
40153;Sticker | Flipsid3 Tactics | Boston 2018
40881;Sticker | TaZ (Foil) | Cluj-Napoca 2015
40065;Sticker | Edward (Foil) | MLG Columbus 2016
40883;Sticker | TaZ (Foil) | Cologne 2016
40693;Sticker | RUSH | Cologne 2016
773800;★ Classic Knife | Urban Masked (Minimal Wear)
40888;Sticker | TaZ | Atlanta 2017
37736;Souvenir M4A4 | Tornado (Minimal Wear)
41822;Sticker | s1mple (Foil) | Krakow 2017
43224;★ Shadow Daggers | Ultraviolet (Field-Tested)
42672;★ Falchion Knife | Ultraviolet (Battle-Scarred)
42782;★ Gut Knife | Autotronic (Field-Tested)
772491;Sticker | stanislaw (Foil) | Berlin 2019
772196;Sticker | ENCE (Foil) | Berlin 2019
769279;StatTrak™ Galil AR | Akoben (Minimal Wear)
769235;StatTrak™ P250 | Verdigris (Factory New)
768557;Sticker | malta (Foil) | Katowice 2019
768328;Sticker | Twistzz | Katowice 2019
768260;Sticker | bodyy (Foil) | Katowice 2019
40999;Sticker | Tyloo | Boston 2018
762124;M4A4 | Converter (Well-Worn)
761503;Souvenir Galil AR | Cold Fusion (Battle-Scarred)
43948;Sticker | jR | Boston 2018
42324;XM1014 | Teclu Burner (Well-Worn)
42279;XM1014 | Grassland (Minimal Wear)
42083;UMP-45 | Corporal (Factory New)
41104;Sticker | Xyp9x | MLG Columbus 2016
40544;Sticker | NBK- | Krakow 2017
40386;Sticker | KRIMZ | Cologne 2015
38931;StatTrak™ MAC-10 | Heat (Well-Worn)
38762;StatTrak™ M249 | Magma (Field-Tested)
38373;StatTrak™ CZ75-Auto | Tigris (Well-Worn)
38045;Souvenir Sawed-Off | Snake Camo (Well-Worn)
39737;StatTrak™ USP-S | Guardian (Minimal Wear)
37750;Souvenir MAC-10 | Indigo (Battle-Scarred)
37308;Sealed Graffiti | Shooting Star Return
37161;Sealed Graffiti | North | Atlanta 2017
36996;Sealed Graffiti | Gambit | Krakow 2017
36221;PP-Bizon | Bamboo Print (Field-Tested)
35842;Nova | Moon in Libra (Minimal Wear)
34697;FAMAS | Teardown (Well-Worn)
34349;CZ75-Auto | Twist (Factory New)
36457;SG 553 | Cyrex (Battle-Scarred)
43892;★ StatTrak™ Shadow Daggers | Tiger Tooth (Factory New)
835794;UMP-45 | Houndstooth (Well-Worn)
836140;★ Hand Wraps | CAUTION! (Well-Worn)
39548;StatTrak™ SSG 08 | Dark Water (Field-Tested)
38531;StatTrak™ FAMAS | Roll Cage (Minimal Wear)
38357;StatTrak™ CZ75-Auto | Red Astor (Field-Tested)
41048;Sticker | Vox Eminor (Holo) | Cologne 2014
34295;CZ75-Auto | Hexane (Minimal Wear)
41048;Sticker | Vox Eminor (Holo) | Cologne 2014
34295;CZ75-Auto | Hexane (Minimal Wear)
35331;M4A4 | The Battlestar (Factory New)
835772;Sticker | Hello AWP (Gold)
41642;Sticker | markeloff | Cologne 2016
40062;Sticker | Edward (Foil) | Cologne 2015
40679;Sticker | Quantum Bellator Fire (Foil) | Boston 2018
40378;Sticker | KRIMZ (Foil) | Cologne 2016
33816;MAC-10 | Lapis Gator (Minimal Wear)
40712;Sticker | RpK (Foil) | MLG Columbus 2016
41842;Sticker | seized (Foil) | Cologne 2016
41418;Sticker | flusha (Foil) | Cluj-Napoca 2015
41875;Sticker | shroud | Cluj-Napoca 2015
41420;Sticker | flusha (Foil) | Cologne 2016
40807;Sticker | Snax (Foil) | Cologne 2016
40710;Sticker | RpK (Foil) | Cologne 2015
40585;Sticker | Natus Vincere | DreamHack 2014
40433;Sticker | LUCAS1 (Foil) | Boston 2018
40352;Sticker | JW (Foil) | Cologne 2016
40141;Sticker | Flipsid3 Tactics (Foil) | Cluj-Napoca 2015
768729;Sticker | Lucky (Gold) | Katowice 2019
41751;Sticker | pashaBiceps (Foil) | Cologne 2016
40022;Sticker | Dosia (Foil) | Cologne 2016
40899;Sticker | Team Dignitas (Foil) | Cologne 2016
39350;StatTrak™ P90 | Module (Minimal Wear)
773740;★ Classic Knife | Crimson Web (Field-Tested)
43462;★ StatTrak™ Falchion Knife | Damascus Steel (Field-Tested)
835856;XM1014 | Ancient Lore (Factory New)
38929;StatTrak™ MAC-10 | Heat (Field-Tested)
38645;StatTrak™ Galil AR | Black Sand (Minimal Wear)
39625;StatTrak™ Tec-9 | Avalanche (Field-Tested)
37801;Souvenir MP7 | Orange Peel (Minimal Wear)
769429;StatTrak™ MP5-SD | Gauss (Minimal Wear)
835697;Desert Eagle | Night Heist (Field-Tested)
34631;FAMAS | Contrast Spray (Field-Tested)
776179;Galil AR | Tornado (Factory New)
769555;★ StatTrak™ Navaja Knife | Ultraviolet (Field-Tested)
775245;G3SG1 | Black Sand (Battle-Scarred)
775040;MAG-7 | Chainmail (Factory New)
45470;★ Hand Wraps | Arboreal (Well-Worn)
35285;M4A4 | Evil Daimyo (Battle-Scarred)
775042;Tec-9 | Rust Leaf (Field-Tested)
35611;MP7 | Skulls (Minimal Wear)
769259;StatTrak™ Desert Eagle | Light Rail (Battle-Scarred)
39137;StatTrak™ Negev | Power Loader (Battle-Scarred)
39200;StatTrak™ P2000 | Handgun (Well-Worn)
38735;StatTrak™ Glock-18 | Steel Disruption (Minimal Wear)
774703;SG 553 | Barricade (Field-Tested)
35206;M4A1-S | Golden Coil (Battle-Scarred)
39563;StatTrak™ SSG 08 | Ghost Crusader (Well-Worn)
43513;★ StatTrak™ Flip Knife | Bright Water (Field-Tested)
40590;Sticker | Nelu the Bear
43353;★ StatTrak™ Bowie Knife | Fade (Factory New)
835732;★ Moto Gloves | Smoke Out (Field-Tested)
773713;StatTrak™ AWP | Wildfire (Minimal Wear)
42350;★ Bayonet | Autotronic (Battle-Scarred)
40665;Sticker | Phoenix Reborn (Foil)
772250;Sticker | MIBR (Foil) | Berlin 2019
42719;★ Flip Knife | Damascus Steel (Well-Worn)
43731;★ StatTrak™ Karambit | Doppler (Factory New)
45315;StatTrak™ MAG-7 | SWAG-7 (Factory New)
39312;StatTrak™ P90 | Blind Spot (Minimal Wear)
40069;Sticker | Edward | Boston 2018
40292;Sticker | Hard Cluck Life (Foil)
38700;StatTrak™ Glock-18 | Blue Fissure (Factory New)
835571;M249 | Predator (Minimal Wear)
835392;R8 Revolver | Night (Well-Worn)
759569;★ Navaja Knife | Urban Masked (Field-Tested)
775738;★ Paracord Knife | Case Hardened (Minimal Wear)
34784;Five-SeveN | Scumbria (Factory New)
778630;Patch | Crazy Banana
778617;Patch | Breakout
771953;Sticker | CeRq (Foil) | Berlin 2019
760811;Sticker | hutji | London 2018
760533;Sticker | Lekr0 | London 2018
760503;Sticker | Snappi (Foil) | London 2018
760500;Sticker | yay | London 2018
41140;Sticker | aizy | Boston 2018
779361;StatTrak™ R8 Revolver | Bone Forged (Well-Worn)
759780;★ Stiletto Knife | Urban Masked (Battle-Scarred)
41304;Sticker | denis | MLG Columbus 2016
39947;Sticker | Chicken Lover
776905;★ Skeleton Knife | Case Hardened (Well-Worn)
42553;★ Butterfly Knife | Damascus Steel (Minimal Wear)
43290;★ StatTrak™ Bayonet | Damascus Steel (Field-Tested)
39140;StatTrak™ Negev | Power Loader (Minimal Wear)
775791;Sealed Graffiti | NT (Bazooka Pink)
43188;★ Shadow Daggers | Fade (Factory New)
835756;StatTrak™ Dual Berettas | Dezastre (Minimal Wear)
781695;StatTrak™ Galil AR | Connexion (Factory New)
781678;XM1014 | Entombed (Battle-Scarred)
43035;★ Karambit | Slaughter (Minimal Wear)
774951;M4A4 | Dark Blossom (Field-Tested)
769418;Five-SeveN | Angry Mob (Battle-Scarred)
39652;StatTrak™ Tec-9 | Isaac (Minimal Wear)
35669;MP9 | Hypnotic (Factory New)
39284;StatTrak™ P250 | Steel Disruption (Factory New)
38584;StatTrak™ Five-SeveN | Retrobution (Minimal Wear)
36621;Sawed-Off | Highwayman (Factory New)
38269;StatTrak™ AUG | Torque (Factory New)
835562;Sawed-Off | Clay Ambush (Factory New)
776041;StatTrak™ R8 Revolver | Memento (Factory New)
35795;Nova | Bloomstick (Field-Tested)
39536;StatTrak™ SSG 08 | Abyss (Factory New)
38733;StatTrak™ Glock-18 | Steel Disruption (Factory New)
37996;Souvenir SG 553 | Fallout Warning (Well-Worn)
37992;Souvenir SG 553 | Fallout Warning (Battle-Scarred)
35352;M4A4 | 龍王 (Dragon King) (Battle-Scarred)
42228;USP-S | Stainless (Battle-Scarred)
37947;Souvenir PP-Bizon | Irradiated Alert (Battle-Scarred)
37753;Souvenir MAC-10 | Indigo (Minimal Wear)
35309;M4A4 | Jungle Tiger (Field-Tested)
835700;Dual Berettas | Dezastre (Factory New)
35210;M4A1-S | Golden Coil (Well-Worn)
38354;StatTrak™ CZ75-Auto | Polymer (Well-Worn)
36630;Sawed-Off | Limelight (Battle-Scarred)
781642;P2000 | Gnarled (Factory New)
42403;★ Bayonet | Gamma Doppler (Minimal Wear)
43079;★ M9 Bayonet | Case Hardened (Field-Tested)
38844;StatTrak™ M4A4 | Asiimov (Field-Tested)
38844;StatTrak™ M4A4 | Asiimov (Field-Tested)
773868;★ StatTrak™ Classic Knife | Crimson Web (Field-Tested)
39660;StatTrak™ Tec-9 | Re-Entry (Field-Tested)
42704;★ Flip Knife | Bright Water (Minimal Wear)
34238;Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015
37861;Souvenir Nova | Walnut (Well-Worn)
40656;Sticker | PGL (Holo) | Krakow 2017
34405;Desert Eagle | Corinthian (Well-Worn)
45501;StatTrak™ M4A4 | Neo-Noir (Minimal Wear)
42766;★ Flip Knife | Stained (Minimal Wear)
36615;Sawed-Off | Full Stop (Battle-Scarred)
857677;P250 | Cyber Shell (Well-Worn)
41083;Sticker | Xizt (Foil) | Cologne 2016
33982;AK-47 | Wasteland Rebel (Well-Worn)
42344;XM1014 | Ziggy (Well-Worn)
33905;AK-47 | Frontside Misty (Factory New)
42914;★ Huntsman Knife | Damascus Steel (Field-Tested)
43751;★ StatTrak™ Karambit | Safari Mesh (Battle-Scarred)
779120;Patch | Headcrab Glyph
42603;★ Driver Gloves | Crimson Weave (Minimal Wear)
768641;Sticker | ALEX (Foil) | Katowice 2019
768393;Katowice 2019 Returning Challengers Autograph Capsule
760384;Sticker | Ninjas in Pyjamas | London 2018
41303;Sticker | denis | Krakow 2017
38073;Souvenir Tec-9 | VariCamo (Battle-Scarred)
40906;Sticker | Team Dignitas | Cologne 2014
37448;Sealed Graffiti | Wings
835707;Galil AR | Phoenix Blacklight (Field-Tested)
45556;★ Hydra Gloves | Case Hardened (Minimal Wear)
768322;Sticker | IEM (Foil) | Katowice 2019
774722;Sticker | Mastermind (Holo)
776531;★ Nomad Knife | Blue Steel (Field-Tested)
39027;StatTrak™ MP7 | Nemesis (Factory New)
761397;Souvenir SSG 08 | Hand Brake (Field-Tested)
35270;M4A4 | Desert Storm (Battle-Scarred)
38704;StatTrak™ Glock-18 | Bunsen Burner (Factory New)
39985;Sticker | Counter Logic Gaming (Holo) | MLG Columbus 2016
775649;MAC-10 | Surfwood (Well-Worn)
775582;FAMAS | Night Borre (Well-Worn)
775275;R8 Revolver | Canal Spray (Battle-Scarred)
775582;FAMAS | Night Borre (Well-Worn)
775275;R8 Revolver | Canal Spray (Battle-Scarred)
43389;★ StatTrak™ Butterfly Knife
772398;Sticker | Ramz1kBO$$ (Foil) | Berlin 2019
772244;Sticker | Attacker (Foil) | Berlin 2019
768572;Sticker | Grayhound Gaming | Katowice 2019
768503;Sticker | MIBR | Katowice 2019
768194;Sticker | RUSH | Katowice 2019
761388;Souvenir MAG-7 | Rust Coat (Factory New)
41974;Tec-9 | Bamboo Forest (Well-Worn)
41710;Sticker | nex | Krakow 2017
41035;Sticker | Virtus.Pro | Cluj-Napoca 2015
40001;Sticker | DEVIL | Cologne 2016
39774;StatTrak™ XM1014 | Black Tie (Battle-Scarred)
39225;StatTrak™ P2000 | Red FragCam (Battle-Scarred)
38541;StatTrak™ FAMAS | Survivor Z (Well-Worn)
37760;Souvenir MAC-10 | Palm (Battle-Scarred)
36486;SG 553 | Tiger Moth (Battle-Scarred)
36219;PP-Bizon | Bamboo Print (Battle-Scarred)
36201;P90 | Teardown (Factory New)
36201;P90 | Teardown (Factory New)
35967;P2000 | Red FragCam (Factory New)
35961;P2000 | Pulse (Battle-Scarred)
35429;MAC-10 | Palm (Factory New)
35404;MAC-10 | Last Dive (Battle-Scarred)
34698;FAMAS | Valence (Battle-Scarred)
34556;Dual Berettas | Moon in Libra (Field-Tested)
40632;Sticker | North (Foil) | Atlanta 2017
36655;Sawed-Off | Rust Coat (Battle-Scarred)
768407;Sticker | dupreeh (Foil) | Katowice 2019
34714;Five-SeveN | Case Hardened (Battle-Scarred)
40073;Sticker | Edward | Krakow 2017
42676;★ Falchion Knife | Ultraviolet (Well-Worn)
45260;Glock-18 | Moonrise (Well-Worn)
